dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.073341,16.835000,10.319788,4.000000,0.000000,0.000000,0.000000
0.010000,9.113341,16.835000,10.359788,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.153341,16.835000,10.399788,4.000000,0.000000,0.000000,0.000000
0.010000,9.193341,16.835000,10.439788,4.000000,-0.000000,-0.000000,0.000000
0.010000,9.233341,16.835000,10.479788,4.000000,0.000000,0.000000,0.000000
0.010000,9.273316,16.835000,10.519763,3.997512,-0.248816,-24.881603,0.000000
0.010000,9.313212,16.835000,10.559659,3.989550,-0.796140,-54.732349,0.000000
0.010000,9.352968,16.835000,10.599415,3.975619,-1.393154,-59.701493,0.000000
0.010000,9.392525,16.835000,10.638972,3.955717,-1.990169,-59.701493,0.000000
0.010000,9.431824,16.835000,10.678270,3.929845,-2.587184,-59.701493,0.000000
0.010000,9.470829,16.835000,10.717275,3.900492,-2.935383,-34.819890,0.000000
